LOCATION,norm_count,datetime_to_nearest_hour,Cluster
Hillingdon,0.5959595959595959,2015-02-01 00:00:00,1
Hillingdon,0.2222222222222222,2015-02-01 01:00:00,1
Hillingdon,0.30303030303030304,2015-02-01 02:00:00,1
Hillingdon,0.05555555555555555,2015-02-01 03:00:00,1
Hounslow,0.0898876404494382,2014-12-31 04:00:00,1
Hounslow,0.02247191011235955,2014-12-31 05:00:00,1
Hounslow,0.02247191011235955,2014-12-31 06:00:00,1
Hounslow,0.033707865168539325,2014-12-31 07:00:00,1
Hounslow,0.14606741573033707,2014-12-31 08:00:00,1
Hounslow,0.47191011235955055,2014-12-31 09:00:00,1
Hounslow,0.4157303370786517,2014-12-31 10:00:00,1
Hounslow,0.33707865168539325,2014-12-31 11:00:00,1
Hounslow,0.29213483146067415,2014-12-31 12:00:00,1
Hounslow,0.34831460674157305,2014-12-31 13:00:00,1
Hounslow,0.3258426966292135,2014-12-31 14:00:00,1
Hounslow,0.38202247191011235,2014-12-31 15:00:00,1
Hounslow,0.3595505617977528,2014-12-31 16:00:00,1
Hounslow,0.550561797752809,2014-12-31 17:00:00,1
Hounslow,0.48314606741573035,2014-12-31 18:00:00,1
Hounslow,0.47191011235955055,2014-12-31 19:00:00,1
Hounslow,0.38202247191011235,2014-12-31 20:00:00,1
Hounslow,0.38202247191011235,2014-12-31 21:00:00,1
Hounslow,0.3258426966292135,2014-12-31 22:00:00,1
Hounslow,0.3595505617977528,2014-12-31 23:00:00,1
Hounslow,1.0,2015-01-01 00:00:00,1
Hounslow,0.34831460674157305,2015-01-01 01:00:00,1
Hounslow,0.3258426966292135,2015-01-01 02:00:00,1
Hounslow,0.29213483146067415,2015-01-01 03:00:00,1
Hounslow,0.1348314606741573,2015-01-01 04:00:00,1
Hounslow,0.033707865168539325,2015-01-01 05:00:00,1
Hounslow,0.0,2015-01-01 06:00:00,1
Hounslow,0.056179775280898875,2015-01-01 07:00:00,1
Hounslow,0.0449438202247191,2015-01-01 08:00:00,1
Hounslow,0.14606741573033707,2015-01-01 09:00:00,1
Hounslow,0.23595505617977527,2015-01-01 10:00:00,1
Hounslow,0.2696629213483146,2015-01-01 11:00:00,1
Hounslow,0.449438202247191,2015-01-01 12:00:00,1
Hounslow,0.550561797752809,2015-01-01 13:00:00,1
Hounslow,0.6404494382022472,2015-01-01 14:00:00,1
Hounslow,0.34831460674157305,2015-01-01 15:00:00,1
Hounslow,0.6966292134831461,2015-01-01 16:00:00,1
Hounslow,0.3707865168539326,2015-01-01 17:00:00,1
Hounslow,0.8426966292134831,2015-01-01 18:00:00,1
Hounslow,0.9325842696629213,2015-01-01 19:00:00,1
Hounslow,0.24719101123595505,2015-01-01 20:00:00,1
Hounslow,0.5280898876404494,2015-01-01 21:00:00,1
Hounslow,0.5730337078651685,2015-01-01 22:00:00,1
Hounslow,0.6853932584269663,2015-01-01 23:00:00,1
Hounslow,0.449438202247191,2015-02-01 00:00:00,1
Hounslow,0.20224719101123595,2015-02-01 01:00:00,1
Hounslow,0.07865168539325842,2015-02-01 02:00:00,1
Hounslow,0.011235955056179775,2015-02-01 03:00:00,1
Islington,0.019867549668874173,2014-12-31 04:00:00,1
Islington,0.0,2014-12-31 05:00:00,1
Islington,0.052980132450331126,2014-12-31 06:00:00,1
Islington,0.0728476821192053,2014-12-31 07:00:00,1
Islington,0.1456953642384106,2014-12-31 08:00:00,1
Islington,0.3576158940397351,2014-12-31 09:00:00,1
Islington,0.3841059602649007,2014-12-31 10:00:00,1
Islington,0.3973509933774834,2014-12-31 11:00:00,1
Islington,0.5629139072847682,2014-12-31 12:00:00,1
Islington,0.7284768211920529,2014-12-31 13:00:00,1
Islington,0.5033112582781457,2014-12-31 14:00:00,1
Islington,0.4304635761589404,2014-12-31 15:00:00,1
Islington,0.3576158940397351,2014-12-31 16:00:00,1
Islington,0.5496688741721855,2014-12-31 17:00:00,1
Islington,0.543046357615894,2014-12-31 18:00:00,1
Islington,0.46357615894039733,2014-12-31 19:00:00,1
Islington,0.3708609271523179,2014-12-31 20:00:00,1
Islington,0.5960264900662252,2014-12-31 21:00:00,1
Islington,0.6158940397350994,2014-12-31 22:00:00,1
Islington,0.543046357615894,2014-12-31 23:00:00,1
Islington,0.8807947019867549,2015-01-01 00:00:00,1
Islington,0.4900662251655629,2015-01-01 01:00:00,1
Islington,0.5364238410596026,2015-01-01 02:00:00,1
Islington,0.271523178807947,2015-01-01 03:00:00,1
Islington,0.19205298013245034,2015-01-01 04:00:00,1
Islington,0.11920529801324503,2015-01-01 05:00:00,1
Islington,0.08609271523178808,2015-01-01 06:00:00,1
Islington,0.052980132450331126,2015-01-01 07:00:00,1
Islington,0.1390728476821192,2015-01-01 08:00:00,1
Islington,0.15894039735099338,2015-01-01 09:00:00,1
Islington,0.2251655629139073,2015-01-01 10:00:00,1
Islington,0.5165562913907285,2015-01-01 11:00:00,1
Islington,0.6291390728476821,2015-01-01 12:00:00,1
Islington,0.6688741721854304,2015-01-01 13:00:00,1
Islington,0.6821192052980133,2015-01-01 14:00:00,1
Islington,0.7880794701986755,2015-01-01 15:00:00,1
Islington,1.0,2015-01-01 16:00:00,1
Islington,0.7019867549668874,2015-01-01 17:00:00,1
Islington,0.7682119205298014,2015-01-01 18:00:00,1
Islington,0.7549668874172185,2015-01-01 19:00:00,1
Islington,0.7086092715231788,2015-01-01 20:00:00,1
Islington,0.8211920529801324,2015-01-01 21:00:00,1
Islington,0.7549668874172185,2015-01-01 22:00:00,1
Islington,0.6423841059602649,2015-01-01 23:00:00,1
Islington,0.2781456953642384,2015-02-01 00:00:00,1
Islington,0.3576158940397351,2015-02-01 01:00:00,1
Islington,0.12582781456953643,2015-02-01 02:00:00,1
Islington,0.08609271523178808,2015-02-01 03:00:00,1
Kensington and Chelsea,0.05813953488372093,2014-12-31 04:00:00,2
Kensington and Chelsea,0.05232558139534884,2014-12-31 05:00:00,2
Kensington and Chelsea,0.09302325581395349,2014-12-31 06:00:00,2
Kensington and Chelsea,0.046511627906976744,2014-12-31 07:00:00,2
Kensington and Chelsea,0.11046511627906977,2014-12-31 08:00:00,2
Kensington and Chelsea,0.13953488372093023,2014-12-31 09:00:00,2
Kensington and Chelsea,0.25,2014-12-31 10:00:00,2
Kensington and Chelsea,0.25,2014-12-31 11:00:00,2
Kensington and Chelsea,0.32558139534883723,2014-12-31 12:00:00,2
Kensington and Chelsea,0.38953488372093026,2014-12-31 13:00:00,2
Kensington and Chelsea,0.38953488372093026,2014-12-31 14:00:00,2
Kensington and Chelsea,0.45348837209302323,2014-12-31 15:00:00,2
Kensington and Chelsea,0.4069767441860465,2014-12-31 16:00:00,2
Kensington and Chelsea,0.45930232558139533,2014-12-31 17:00:00,2
Kensington and Chelsea,0.32558139534883723,2014-12-31 18:00:00,2
Kensington and Chelsea,0.4127906976744186,2014-12-31 19:00:00,2
Kensington and Chelsea,0.37209302325581395,2014-12-31 20:00:00,2
Kensington and Chelsea,0.28488372093023256,2014-12-31 21:00:00,2
Kensington and Chelsea,0.38372093023255816,2014-12-31 22:00:00,2
Kensington and Chelsea,0.4941860465116279,2014-12-31 23:00:00,2
Kensington and Chelsea,0.6744186046511628,2015-01-01 00:00:00,2
Kensington and Chelsea,0.28488372093023256,2015-01-01 01:00:00,2
Kensington and Chelsea,0.1686046511627907,2015-01-01 02:00:00,2
Kensington and Chelsea,0.08139534883720931,2015-01-01 03:00:00,2
Kensington and Chelsea,0.06976744186046512,2015-01-01 04:00:00,2
Kensington and Chelsea,0.03488372093023256,2015-01-01 05:00:00,2
Kensington and Chelsea,0.040697674418604654,2015-01-01 06:00:00,2
Kensington and Chelsea,0.08139534883720931,2015-01-01 07:00:00,2
Kensington and Chelsea,0.0,2015-01-01 08:00:00,2
Kensington and Chelsea,0.11627906976744186,2015-01-01 09:00:00,2
Kensington and Chelsea,0.20348837209302326,2015-01-01 10:00:00,2
Kensington and Chelsea,0.20348837209302326,2015-01-01 11:00:00,2
Kensington and Chelsea,0.47093023255813954,2015-01-01 12:00:00,2
Kensington and Chelsea,0.5523255813953488,2015-01-01 13:00:00,2
Kensington and Chelsea,0.5465116279069767,2015-01-01 14:00:00,2
Kensington and Chelsea,1.0,2015-01-01 15:00:00,2
Kensington and Chelsea,0.4069767441860465,2015-01-01 16:00:00,2
Kensington and Chelsea,0.27906976744186046,2015-01-01 17:00:00,2
Kensington and Chelsea,0.5,2015-01-01 18:00:00,2
Kensington and Chelsea,0.20930232558139536,2015-01-01 19:00:00,2
Kensington and Chelsea,0.436046511627907,2015-01-01 20:00:00,2
Kensington and Chelsea,0.3372093023255814,2015-01-01 21:00:00,2
Kensington and Chelsea,0.563953488372093,2015-01-01 22:00:00,2
Kensington and Chelsea,0.3081395348837209,2015-01-01 23:00:00,2
Kensington and Chelsea,0.37209302325581395,2015-02-01 00:00:00,2
Kensington and Chelsea,0.1744186046511628,2015-02-01 01:00:00,2
Kensington and Chelsea,0.0872093023255814,2015-02-01 02:00:00,2
Kensington and Chelsea,0.21511627906976744,2015-02-01 03:00:00,2
Kingston upon Thames,0.013888888888888888,2014-12-31 04:00:00,1
Kingston upon Thames,0.027777777777777776,2014-12-31 05:00:00,1
Kingston upon Thames,0.0,2014-12-31 06:00:00,1
Kingston upon Thames,0.08333333333333333,2014-12-31 07:00:00,1
Kingston upon Thames,0.19444444444444445,2014-12-31 08:00:00,1
Kingston upon Thames,0.6944444444444444,2014-12-31 09:00:00,1
Kingston upon Thames,0.5416666666666666,2014-12-31 10:00:00,1
Kingston upon Thames,0.5694444444444444,2014-12-31 11:00:00,1
Kingston upon Thames,0.3611111111111111,2014-12-31 12:00:00,1
Kingston upon Thames,0.5694444444444444,2014-12-31 13:00:00,1
Kingston upon Thames,0.375,2014-12-31 14:00:00,1
Kingston upon Thames,0.5555555555555556,2014-12-31 15:00:00,1
Kingston upon Thames,0.5,2014-12-31 16:00:00,1
Kingston upon Thames,0.5138888888888888,2014-12-31 17:00:00,1
Kingston upon Thames,0.3055555555555556,2014-12-31 18:00:00,1
Kingston upon Thames,0.4305555555555556,2014-12-31 19:00:00,1
Kingston upon Thames,0.2916666666666667,2014-12-31 20:00:00,1
Kingston upon Thames,0.3194444444444444,2014-12-31 21:00:00,1
Kingston upon Thames,0.25,2014-12-31 22:00:00,1
Kingston upon Thames,0.4722222222222222,2014-12-31 23:00:00,1
Kingston upon Thames,0.7361111111111112,2015-01-01 00:00:00,1
Kingston upon Thames,0.3472222222222222,2015-01-01 01:00:00,1
Kingston upon Thames,0.18055555555555555,2015-01-01 02:00:00,1
Kingston upon Thames,0.041666666666666664,2015-01-01 03:00:00,1
Kingston upon Thames,0.08333333333333333,2015-01-01 04:00:00,1
Kingston upon Thames,0.08333333333333333,2015-01-01 05:00:00,1
Kingston upon Thames,0.0,2015-01-01 06:00:00,1
Kingston upon Thames,0.05555555555555555,2015-01-01 07:00:00,1
Kingston upon Thames,0.08333333333333333,2015-01-01 08:00:00,1
Kingston upon Thames,0.3333333333333333,2015-01-01 09:00:00,1
Kingston upon Thames,0.6527777777777778,2015-01-01 10:00:00,1
Kingston upon Thames,0.4583333333333333,2015-01-01 11:00:00,1
Kingston upon Thames,0.5277777777777778,2015-01-01 12:00:00,1
Kingston upon Thames,0.4861111111111111,2015-01-01 13:00:00,1
Kingston upon Thames,0.4305555555555556,2015-01-01 14:00:00,1
Kingston upon Thames,0.5,2015-01-01 15:00:00,1
Kingston upon Thames,0.7638888888888888,2015-01-01 16:00:00,1
Kingston upon Thames,0.4861111111111111,2015-01-01 17:00:00,1
Kingston upon Thames,0.9305555555555556,2015-01-01 18:00:00,1
Kingston upon Thames,1.0,2015-01-01 19:00:00,1
Kingston upon Thames,0.7638888888888888,2015-01-01 20:00:00,1
Kingston upon Thames,0.5833333333333334,2015-01-01 21:00:00,1
Kingston upon Thames,0.5833333333333334,2015-01-01 22:00:00,1
Kingston upon Thames,0.4583333333333333,2015-01-01 23:00:00,1
Kingston upon Thames,0.4027777777777778,2015-02-01 00:00:00,1
Kingston upon Thames,0.1527777777777778,2015-02-01 01:00:00,1
Kingston upon Thames,0.1388888888888889,2015-02-01 02:00:00,1
Kingston upon Thames,0.375,2015-02-01 03:00:00,1
Lambeth,0.022222222222222223,2014-12-31 04:00:00,2
Lambeth,0.06349206349206349,2014-12-31 05:00:00,2
Lambeth,0.0,2014-12-31 06:00:00,2
Lambeth,0.01904761904761905,2014-12-31 07:00:00,2
Lambeth,0.07936507936507936,2014-12-31 08:00:00,2
Lambeth,0.12063492063492064,2014-12-31 09:00:00,2
Lambeth,0.2253968253968254,2014-12-31 10:00:00,2
Lambeth,0.23809523809523808,2014-12-31 11:00:00,2
Lambeth,0.35873015873015873,2014-12-31 12:00:00,2
Lambeth,0.2857142857142857,2014-12-31 13:00:00,2
Lambeth,0.2634920634920635,2014-12-31 14:00:00,2
Lambeth,0.20317460317460317,2014-12-31 15:00:00,2
Lambeth,0.26031746031746034,2014-12-31 16:00:00,2
Lambeth,0.41904761904761906,2014-12-31 17:00:00,2
Lambeth,0.4126984126984127,2014-12-31 18:00:00,2
Lambeth,0.39365079365079364,2014-12-31 19:00:00,2
Lambeth,0.3111111111111111,2014-12-31 20:00:00,2
Lambeth,0.3333333333333333,2014-12-31 21:00:00,2
Lambeth,0.27936507936507937,2014-12-31 22:00:00,2
Lambeth,0.49206349206349204,2014-12-31 23:00:00,2
Lambeth,1.0,2015-01-01 00:00:00,2
Lambeth,0.5904761904761905,2015-01-01 01:00:00,2
Lambeth,0.33650793650793653,2015-01-01 02:00:00,2
Lambeth,0.1492063492063492,2015-01-01 03:00:00,2
Lambeth,0.09841269841269841,2015-01-01 04:00:00,2
Lambeth,0.0380952380952381,2015-01-01 05:00:00,2
Lambeth,0.03492063492063492,2015-01-01 06:00:00,2
Lambeth,0.015873015873015872,2015-01-01 07:00:00,2
Lambeth,0.05714285714285714,2015-01-01 08:00:00,2
Lambeth,0.09206349206349207,2015-01-01 09:00:00,2
Lambeth,0.21587301587301588,2015-01-01 10:00:00,2
Lambeth,0.24444444444444444,2015-01-01 11:00:00,2
Lambeth,0.2571428571428571,2015-01-01 12:00:00,2
Lambeth,0.2571428571428571,2015-01-01 13:00:00,2
Lambeth,0.3142857142857143,2015-01-01 14:00:00,2
Lambeth,0.43492063492063493,2015-01-01 15:00:00,2
Lambeth,0.43492063492063493,2015-01-01 16:00:00,2
Lambeth,0.3523809523809524,2015-01-01 17:00:00,2
Lambeth,0.4603174603174603,2015-01-01 18:00:00,2
Lambeth,0.40634920634920635,2015-01-01 19:00:00,2
Lambeth,0.5841269841269842,2015-01-01 20:00:00,2
Lambeth,0.46984126984126984,2015-01-01 21:00:00,2
Lambeth,0.38412698412698415,2015-01-01 22:00:00,2
Lambeth,0.4857142857142857,2015-01-01 23:00:00,2
Lambeth,0.3396825396825397,2015-02-01 00:00:00,2
Lambeth,0.17777777777777778,2015-02-01 01:00:00,2
Lambeth,0.12698412698412698,2015-02-01 02:00:00,2
Lambeth,0.01904761904761905,2015-02-01 03:00:00,2
Lewisham,0.058823529411764705,2014-12-31 04:00:00,0
Lewisham,0.1,2014-12-31 05:00:00,0
Lewisham,0.058823529411764705,2014-12-31 06:00:00,0
Lewisham,0.058823529411764705,2014-12-31 07:00:00,0
Lewisham,0.11764705882352941,2014-12-31 08:00:00,0
Lewisham,0.2647058823529412,2014-12-31 09:00:00,0
Lewisham,0.2823529411764706,2014-12-31 10:00:00,0
Lewisham,0.32941176470588235,2014-12-31 11:00:00,0
Lewisham,0.2235294117647059,2014-12-31 12:00:00,0
Lewisham,0.32941176470588235,2014-12-31 13:00:00,0
Lewisham,0.21176470588235294,2014-12-31 14:00:00,0
Lewisham,0.21176470588235294,2014-12-31 15:00:00,0
Lewisham,0.48823529411764705,2014-12-31 16:00:00,0
Lewisham,0.31176470588235294,2014-12-31 17:00:00,0
Lewisham,0.35294117647058826,2014-12-31 18:00:00,0
Lewisham,0.32941176470588235,2014-12-31 19:00:00,0
Lewisham,0.2,2014-12-31 20:00:00,0
Lewisham,0.21176470588235294,2014-12-31 21:00:00,0
Lewisham,0.27058823529411763,2014-12-31 22:00:00,0
Lewisham,0.20588235294117646,2014-12-31 23:00:00,0
Lewisham,0.6882352941176471,2015-01-01 00:00:00,0
Lewisham,0.12352941176470589,2015-01-01 01:00:00,0
Lewisham,0.17647058823529413,2015-01-01 02:00:00,0
Lewisham,0.1,2015-01-01 03:00:00,0
Lewisham,0.06470588235294118,2015-01-01 04:00:00,0
Lewisham,0.058823529411764705,2015-01-01 05:00:00,0
Lewisham,0.029411764705882353,2015-01-01 06:00:00,0
Lewisham,0.0,2015-01-01 07:00:00,0
Lewisham,0.0058823529411764705,2015-01-01 08:00:00,0
Lewisham,0.06470588235294118,2015-01-01 09:00:00,0
Lewisham,0.14705882352941177,2015-01-01 10:00:00,0
Lewisham,0.31176470588235294,2015-01-01 11:00:00,0
Lewisham,0.22941176470588234,2015-01-01 12:00:00,0
Lewisham,0.25882352941176473,2015-01-01 13:00:00,0
Lewisham,0.18823529411764706,2015-01-01 14:00:00,0
Lewisham,0.4294117647058823,2015-01-01 15:00:00,0
Lewisham,0.4588235294117647,2015-01-01 16:00:00,0
Lewisham,0.31176470588235294,2015-01-01 17:00:00,0
Lewisham,0.5352941176470588,2015-01-01 18:00:00,0
Lewisham,0.6882352941176471,2015-01-01 19:00:00,0
Lewisham,0.4,2015-01-01 20:00:00,0
Lewisham,0.7647058823529411,2015-01-01 21:00:00,0
Lewisham,1.0,2015-01-01 22:00:00,0
Lewisham,0.7,2015-01-01 23:00:00,0
Lewisham,0.38235294117647056,2015-02-01 00:00:00,0
Lewisham,0.27647058823529413,2015-02-01 01:00:00,0
Lewisham,0.16470588235294117,2015-02-01 02:00:00,0
Lewisham,0.11764705882352941,2015-02-01 03:00:00,0
Merton,0.043478260869565216,2014-12-31 04:00:00,2
Merton,0.2782608695652174,2014-12-31 05:00:00,2
Merton,0.0,2014-12-31 06:00:00,2
Merton,0.043478260869565216,2014-12-31 07:00:00,2
Merton,0.043478260869565216,2014-12-31 08:00:00,2
Merton,0.1826086956521739,2014-12-31 09:00:00,2
Merton,0.2782608695652174,2014-12-31 10:00:00,2
Merton,0.2782608695652174,2014-12-31 11:00:00,2
Merton,0.3739130434782609,2014-12-31 12:00:00,2
Merton,0.2782608695652174,2014-12-31 13:00:00,2
Merton,0.41739130434782606,2014-12-31 14:00:00,2
Merton,0.22608695652173913,2014-12-31 15:00:00,2
Merton,0.2,2014-12-31 16:00:00,2
Merton,0.41739130434782606,2014-12-31 17:00:00,2
Merton,0.40869565217391307,2014-12-31 18:00:00,2
Merton,0.30434782608695654,2014-12-31 19:00:00,2
Merton,0.3130434782608696,2014-12-31 20:00:00,2
Merton,0.3565217391304348,2014-12-31 21:00:00,2
Merton,0.21739130434782608,2014-12-31 22:00:00,2
Merton,0.34782608695652173,2014-12-31 23:00:00,2
Merton,0.808695652173913,2015-01-01 00:00:00,2
Merton,0.17391304347826086,2015-01-01 01:00:00,2
Merton,0.17391304347826086,2015-01-01 02:00:00,2
Merton,0.22608695652173913,2015-01-01 03:00:00,2
Merton,0.08695652173913043,2015-01-01 04:00:00,2
Merton,0.14782608695652175,2015-01-01 05:00:00,2
Merton,0.0,2015-01-01 06:00:00,2
Merton,0.02608695652173913,2015-01-01 07:00:00,2
Merton,0.043478260869565216,2015-01-01 08:00:00,2
Merton,0.06086956521739131,2015-01-01 09:00:00,2
Merton,0.10434782608695652,2015-01-01 10:00:00,2
Merton,0.23478260869565218,2015-01-01 11:00:00,2
Merton,0.41739130434782606,2015-01-01 12:00:00,2
Merton,0.6695652173913044,2015-01-01 13:00:00,2
Merton,0.7391304347826086,2015-01-01 14:00:00,2
Merton,0.4434782608695652,2015-01-01 15:00:00,2
Merton,0.28695652173913044,2015-01-01 16:00:00,2
Merton,0.30434782608695654,2015-01-01 17:00:00,2
Merton,0.41739130434782606,2015-01-01 18:00:00,2
Merton,0.5652173913043478,2015-01-01 19:00:00,2
Merton,0.5739130434782609,2015-01-01 20:00:00,2
Merton,1.0,2015-01-01 21:00:00,2
Merton,0.43478260869565216,2015-01-01 22:00:00,2
Merton,0.4608695652173913,2015-01-01 23:00:00,2
Merton,0.2956521739130435,2015-02-01 00:00:00,2
Merton,0.12173913043478261,2015-02-01 01:00:00,2
Merton,0.05217391304347826,2015-02-01 02:00:00,2
Merton,0.2,2015-02-01 03:00:00,2
Newham,0.004347826086956522,2014-12-31 04:00:00,1
Newham,0.0,2014-12-31 05:00:00,1
Newham,0.0,2014-12-31 06:00:00,1
Newham,0.05217391304347826,2014-12-31 07:00:00,1
Newham,0.10434782608695652,2014-12-31 08:00:00,1
Newham,0.30869565217391304,2014-12-31 09:00:00,1
Newham,0.2565217391304348,2014-12-31 10:00:00,1
Newham,0.29130434782608694,2014-12-31 11:00:00,1
Newham,0.4826086956521739,2014-12-31 12:00:00,1
Newham,0.4217391304347826,2014-12-31 13:00:00,1
Newham,0.29130434782608694,2014-12-31 14:00:00,1
Newham,0.3739130434782609,2014-12-31 15:00:00,1
Newham,0.3739130434782609,2014-12-31 16:00:00,1
Newham,0.21304347826086956,2014-12-31 17:00:00,1
Newham,0.2391304347826087,2014-12-31 18:00:00,1
Newham,0.23043478260869565,2014-12-31 19:00:00,1
Newham,0.20869565217391303,2014-12-31 20:00:00,1
Newham,0.1956521739130435,2014-12-31 21:00:00,1
Newham,0.3,2014-12-31 22:00:00,1
Newham,0.4260869565217391,2014-12-31 23:00:00,1
Newham,0.6434782608695652,2015-01-01 00:00:00,1
Newham,0.28695652173913044,2015-01-01 01:00:00,1
Newham,0.28695652173913044,2015-01-01 02:00:00,1
Newham,0.1391304347826087,2015-01-01 03:00:00,1
Newham,0.02608695652173913,2015-01-01 04:00:00,1
Newham,0.05217391304347826,2015-01-01 05:00:00,1
Newham,0.0391304347826087,2015-01-01 06:00:00,1
Newham,0.008695652173913044,2015-01-01 07:00:00,1
Newham,0.030434782608695653,2015-01-01 08:00:00,1
Newham,0.1,2015-01-01 09:00:00,1
Newham,0.21304347826086956,2015-01-01 10:00:00,1
Newham,0.2826086956521739,2015-01-01 11:00:00,1
Newham,0.5043478260869565,2015-01-01 12:00:00,1
Newham,0.4782608695652174,2015-01-01 13:00:00,1
Newham,0.782608695652174,2015-01-01 14:00:00,1
Newham,0.908695652173913,2015-01-01 15:00:00,1
Newham,1.0,2015-01-01 16:00:00,1
Newham,0.7130434782608696,2015-01-01 17:00:00,1
Newham,0.6173913043478261,2015-01-01 18:00:00,1
Newham,0.591304347826087,2015-01-01 19:00:00,1
Newham,0.6521739130434783,2015-01-01 20:00:00,1
Newham,0.7521739130434782,2015-01-01 21:00:00,1
Newham,0.43478260869565216,2015-01-01 22:00:00,1
Newham,0.44782608695652176,2015-01-01 23:00:00,1
Newham,0.4260869565217391,2015-02-01 00:00:00,1
Newham,0.3347826086956522,2015-02-01 01:00:00,1
Newham,0.15217391304347827,2015-02-01 02:00:00,1
Newham,0.043478260869565216,2015-02-01 03:00:00,1
Redbridge,0.03546099290780142,2014-12-31 04:00:00,0
Redbridge,0.0,2014-12-31 05:00:00,0
Redbridge,0.0,2014-12-31 06:00:00,0
